generation,task_id,reward_basis,reward,passed,db_match,actions_matched,actions_total,writes_matched,writes_total,partial_action_reward,kb_search_calls,discoverable_ops,transfers,messages,cost_usd,duration_seconds
generation_006,task_036,DB,1,true,true,2,3,1,2,0.6667,2,2,0,27,0.0122,40.8919
generation_006,task_036,DB,0,false,false,2,3,1,2,0.6667,4,4,0,38,0.0194,60.4491
generation_006,task_036,DB,1,true,true,2,3,1,2,0.6667,1,2,0,30,0.0108,49.1429
generation_006,task_039,DB,0,false,false,4,16,1,12,0.25,4,14,0,57,0.0278,131.5183
generation_006,task_039,DB,0,false,false,1,16,1,12,0.0625,2,0,0,27,0.0149,72.212
generation_006,task_039,DB,0,false,false,2,16,1,12,0.125,3,10,0,45,0.0247,97.5854
generation_006,task_044,DB,0,false,false,5,10,1,6,0.5,4,10,0,44,0.0161,59.8253
generation_006,task_044,DB,0,false,false,5,10,1,6,0.5,5,10,0,39,0.0169,51.9345
generation_006,task_044,DB,0,false,false,5,10,1,6,0.5,3,10,0,39,0.013,69.0553
generation_006,task_048,DB,0,false,false,9,24,1,16,0.375,5,25,0,80,0.0356,115.3498
generation_006,task_048,DB,0,false,false,9,24,1,16,0.375,6,27,0,92,0.0403,146.7551
generation_006,task_048,DB,0,false,false,8,24,1,16,0.3333,7,24,0,88,0.0399,160.5291
generation_006,task_049,DB,0,false,false,7,19,1,12,0.3684,7,26,1,110,0.0566,170.0582
generation_006,task_049,DB,0,false,false,7,19,1,12,0.3684,7,23,1,92,0.0474,174.994
generation_006,task_049,DB,0,false,false,6,19,1,12,0.3158,6,19,1,100,0.0487,167.5224
generation_006,task_051,DB,1,true,true,10,20,1,11,0.5,5,24,0,73,0.0283,111.6654
generation_006,task_051,DB,0,false,false,9,20,1,11,0.45,14,18,0,74,0.055,102.9766
generation_006,task_051,DB,0,false,false,8,20,1,11,0.4,5,16,0,62,0.0264,95.2266
generation_006,task_052,DB,1,true,true,7,13,1,7,0.5385,9,13,0,69,0.0356,109.6491
generation_006,task_052,DB,1,true,true,7,13,1,7,0.5385,10,12,0,66,0.0372,126.4762
generation_006,task_052,DB,1,true,true,7,13,1,7,0.5385,10,13,0,63,0.0348,95.6972
generation_006,task_059,DB,0,false,false,3,6,2,4,0.5,29,2,0,58,0.0752,98.437
generation_006,task_059,DB,0,false,false,3,6,1,4,0.5,21,4,0,55,0.0557,103.6842
generation_006,task_059,DB,0,false,false,3,6,1,4,0.5,20,4,0,54,0.0587,78.3972
generation_006,task_067,DB,0,false,false,4,9,1,6,0.4444,25,7,0,74,0.0865,131.856
generation_006,task_067,DB,0,false,false,4,9,1,6,0.4444,19,8,0,71,0.0752,137.5108
generation_006,task_067,DB,0,false,false,4,9,1,6,0.4444,37,10,0,106,0.1545,232.4016
generation_006,task_068,DB,0,false,false,4,7,2,5,0.5714,16,10,0,61,0.059,105.9197
generation_006,task_068,DB,0,false,false,4,7,2,5,0.5714,24,6,0,63,0.0605,166.5647
generation_006,task_068,DB,0,false,false,3,7,1,5,0.4286,28,9,0,68,0.0821,97.8316
generation_006,task_073,DB,0,false,false,4,11,1,8,0.3636,8,11,0,51,0.0306,73.9919
generation_006,task_073,DB,0,false,false,4,11,1,8,0.3636,10,11,0,50,0.0365,69.4588
generation_006,task_073,DB,0,false,false,4,11,1,8,0.3636,7,10,0,48,0.0262,64.1193
generation_006,task_075,DB,1,true,true,2,3,1,2,0.6667,17,4,0,45,0.0522,84.8429
generation_006,task_075,DB,1,true,true,2,3,1,2,0.6667,11,4,0,35,0.0315,50.2883
generation_006,task_075,DB,0,false,false,2,3,1,2,0.6667,23,4,0,57,0.0688,104.0539
generation_006,task_078,DB,0,false,false,5,22,1,14,0.2273,5,12,0,46,0.0208,65.2369
generation_006,task_078,DB,0,false,false,6,22,1,14,0.2727,4,12,0,42,0.0182,79.4804
generation_006,task_078,DB,0,false,false,6,22,1,14,0.2727,8,13,0,53,0.032,104.2288
generation_006,task_084,DB,0,false,false,7,17,1,11,0.4118,4,17,0,66,0.0345,128.7116
generation_006,task_084,DB,0,false,false,7,17,1,11,0.4118,7,19,1,74,0.0454,199.5296
generation_006,task_084,DB,0,false,false,6,17,1,11,0.3529,5,15,0,68,0.0369,150.6016
generation_006,task_085,DB,0,false,false,5,13,1,9,0.3846,4,13,0,63,0.0302,119.9177
generation_006,task_085,DB,0,false,false,5,13,1,9,0.3846,5,11,0,64,0.0294,150.2553
generation_006,task_085,DB,0,false,false,5,13,1,9,0.3846,4,12,0,64,0.0295,171.6051
generation_006,task_086,DB,0,false,false,8,21,1,14,0.381,11,22,0,75,0.0575,154.2595
generation_006,task_086,DB,0,false,false,8,21,1,14,0.381,5,20,0,69,0.0444,171.5615
generation_006,task_086,DB,0,false,false,7,21,1,14,0.3333,6,22,0,96,0.0605,212.1043
generation_006,task_091,DB,0,false,false,8,25,1,18,0.32,7,22,1,73,0.0488,135.3178
generation_006,task_091,DB,0,false,false,7,25,1,18,0.28,12,19,1,83,0.0673,158.1299
generation_006,task_091,DB,0,false,false,8,25,1,18,0.32,10,23,0,104,0.0784,204.5268
generation_006,task_092,DB,0,false,false,5,21,1,14,0.2381,3,14,1,46,0.0196,65.7051
generation_006,task_092,DB,0,false,false,4,21,1,14,0.1905,7,12,1,54,0.0343,84.2937
generation_006,task_092,DB,0,false,false,5,21,1,14,0.2381,4,15,1,56,0.0288,121.0963
generation_006,task_093,DB,1,true,true,5,9,1,5,0.5556,6,8,0,35,0.0149,37.4921
generation_006,task_093,DB,0,false,false,5,9,1,5,0.5556,5,8,0,44,0.0176,71.2574
generation_006,task_093,DB,0,false,false,5,9,1,5,0.5556,3,8,0,34,0.0092,39.1196
generation_006,task_095,DB,0,false,false,5,9,1,5,0.5556,8,8,0,40,0.0229,69.6059
generation_006,task_095,DB,0,false,false,5,9,1,5,0.5556,9,8,0,40,0.0226,49.832
generation_006,task_095,DB,0,false,false,3,9,1,5,0.3333,6,4,0,34,0.0143,47.4514
generation_006,task_097,DB,0,false,false,5,18,1,14,0.2778,12,17,0,55,0.0272,61.5395
generation_006,task_097,DB,0,false,false,5,18,1,14,0.2778,11,17,0,54,0.0264,63.9443
generation_006,task_097,DB,0,false,false,5,18,1,14,0.2778,16,17,0,56,0.0329,56.4005
generation_006,task_098,DB,0,false,false,2,3,1,2,0.6667,15,0,0,43,0.0352,63.4273
generation_006,task_098,DB,0,false,false,2,3,1,2,0.6667,8,2,0,37,0.022,69.9
generation_006,task_098,DB,0,false,false,0,3,0,2,0,7,0,0,18,0.0129,32.3896
generation_006,task_099,DB,0,false,false,2,5,1,3,0.4,14,2,0,39,0.0282,68.382
generation_006,task_099,DB,0,false,false,1,5,1,3,0.2,8,0,0,29,0.0181,51.5279
generation_006,task_099,DB,0,false,false,0,5,0,3,0,10,0,0,23,0.0182,56.779
generation_006,task_100,DB,0,false,false,0,4,0,3,0,7,0,0,21,0.0164,53.3454
generation_006,task_100,DB,0,false,false,1,4,1,3,0.25,9,0,0,32,0.0215,56.7964
generation_006,task_100,DB,0,false,false,0,4,0,3,0,10,0,0,25,0.0196,54.4532
generation_007,task_007,DB,1,true,true,1,1,1,1,1,15,0,0,28,0.0203,32.8119
generation_007,task_007,DB,1,true,true,1,1,1,1,1,12,0,0,23,0.0143,25.6631
generation_007,task_007,DB,1,true,true,1,1,1,1,1,9,0,0,19,0.0132,22.5696
generation_007,task_012,ACTION,0,false,,0,1,0,0,0,4,0,0,12,0.006,18.746
generation_007,task_012,ACTION,1,true,,1,1,0,0,1,5,0,1,16,0.0073,79.0916
generation_007,task_012,ACTION,1,true,,1,1,0,0,1,4,0,1,16,0.0058,22.7635
generation_007,task_016,DB,1,true,true,2,2,2,2,1,1,0,0,22,0.0061,43.0124
generation_007,task_016,DB,1,true,true,2,2,2,2,1,3,0,0,28,0.008,43.8025
generation_007,task_016,DB,1,true,true,2,2,2,2,1,5,0,0,27,0.0102,45.1352
generation_007,task_017,DB,0,false,false,1,4,1,3,0.25,3,1,0,28,0.0084,40.4449
generation_007,task_017,DB,1,true,true,1,4,1,3,0.25,5,2,0,33,0.0112,48.1089
generation_007,task_017,DB,0,false,false,1,4,1,3,0.25,4,0,1,29,0.0092,44.3493
generation_007,task_018,DB,0,false,false,1,8,1,7,0.125,6,2,0,41,0.0168,68.4819
generation_007,task_018,DB,0,false,false,1,8,1,7,0.125,10,10,0,63,0.0299,77.7564
generation_007,task_018,DB,0,false,false,1,8,1,7,0.125,8,4,0,51,0.0211,62.37
generation_007,task_019,DB,0,false,false,1,6,1,5,0.1667,3,0,0,20,0.0073,43.6186
generation_007,task_019,DB,0,false,false,1,6,1,5,0.1667,8,1,0,34,0.0155,55.8492
generation_007,task_019,DB,0,false,false,1,6,1,5,0.1667,3,0,0,22,0.0085,44.5771
generation_007,task_021,DB,0,false,false,1,4,1,3,0.25,3,3,0,36,0.0112,60.7924
generation_007,task_021,DB,1,true,true,1,4,1,3,0.25,5,4,0,39,0.0147,71.2517
generation_007,task_021,DB,1,true,true,1,4,1,3,0.25,9,4,0,53,0.0243,94.6152
generation_007,task_022,DB,0,false,false,1,12,1,11,0.0833,6,9,0,52,0.0187,71.6267
generation_007,task_022,DB,0,false,false,1,12,1,11,0.0833,8,9,0,72,0.0306,113.7406
generation_007,task_022,DB,0,false,false,1,12,1,11,0.0833,6,9,0,68,0.0256,84.8297
generation_007,task_025,DB,0,false,false,0,1,0,1,0,15,0,0,31,0.0259,60.5694
generation_007,task_025,DB,0,false,false,0,1,0,1,0,17,0,0,31,0.0277,47.7352
generation_007,task_025,DB,0,false,false,0,1,0,1,0,18,0,0,33,0.0303,47.6347
generation_007,task_031,DB,1,true,true,2,5,1,3,0.4,2,5,0,33,0.013,42.4639
generation_007,task_031,DB,1,true,true,2,5,1,3,0.4,2,3,0,35,0.0124,61.6941
generation_007,task_031,DB,1,true,true,2,5,1,3,0.4,2,3,0,29,0.0108,58.7995
generation_007,task_033,ACTION,0,false,,1,5,0,2,0.2,1,0,1,12,0.0047,18.3457
generation_007,task_033,ACTION,1,true,,5,5,2,2,1,1,4,1,24,0.0063,34.4524
generation_007,task_033,ACTION,0,false,,2,5,1,2,0.4,1,2,0,14,0.0037,17.3591
generation_007,task_035,ACTION,1,true,,3,3,1,1,1,5,2,1,17,0.0125,17.9109
generation_007,task_035,ACTION,1,true,,3,3,1,1,1,2,2,1,15,0.0064,18.4209
generation_007,task_035,ACTION,1,true,,3,3,1,1,1,2,2,1,14,0.0056,15.6852
generation_007,task_036,DB,1,true,true,2,3,1,2,0.6667,2,2,0,29,0.0124,68.8288
generation_007,task_036,DB,1,true,true,2,3,1,2,0.6667,2,2,0,27,0.0112,45.1871
generation_007,task_036,DB,1,true,true,2,3,1,2,0.6667,1,2,0,27,0.0096,48.2673
generation_007,task_039,DB,0,false,false,3,16,1,12,0.1875,5,12,0,50,0.0269,77.1949
generation_007,task_039,DB,0,false,false,2,16,1,12,0.125,4,2,1,35,0.0208,69.677
generation_007,task_039,DB,0,false,false,1,16,1,12,0.0625,3,0,1,31,0.0194,65.7959
generation_007,task_044,DB,0,false,false,5,10,1,6,0.5,3,10,0,38,0.0125,53.1087
generation_007,task_044,DB,0,false,false,5,10,1,6,0.5,4,10,0,41,0.0146,56.7323
generation_007,task_044,DB,0,false,false,5,10,1,6,0.5,10,10,0,46,0.0259,48.0468
generation_007,task_048,DB,0,false,false,9,24,1,16,0.375,7,24,0,83,0.042,135.6513
generation_007,task_048,DB,0,false,false,9,24,1,16,0.375,13,23,0,100,0.0588,168.0556
generation_007,task_048,DB,0,false,false,7,24,1,16,0.2917,8,18,0,86,0.0372,124.8634
generation_007,task_049,DB,0,false,false,6,19,1,12,0.3158,14,20,1,101,0.0759,151.7015
generation_007,task_049,DB,0,false,false,6,19,1,12,0.3158,8,18,1,87,0.0465,151.6064
generation_007,task_049,DB,0,false,false,7,19,1,12,0.3684,6,21,1,92,0.0415,129.7415
generation_007,task_051,DB,0,false,false,9,20,1,11,0.45,9,19,0,69,0.039,132.9006
generation_007,task_051,DB,0,false,false,9,20,1,11,0.45,9,18,0,67,0.0372,84.7548
generation_007,task_051,DB,0,false,false,9,20,1,11,0.45,8,18,0,77,0.0376,138.4786
generation_007,task_052,DB,0,false,false,5,13,1,7,0.3846,8,8,0,62,0.0299,102.802
generation_007,task_052,DB,1,true,true,7,13,1,7,0.5385,14,12,0,67,0.0417,88.8351
generation_007,task_052,DB,1,true,true,7,13,1,7,0.5385,9,12,0,65,0.0324,101.1009
generation_007,task_059,DB,0,false,false,3,6,1,4,0.5,28,5,0,63,0.0696,88.9038
generation_007,task_059,DB,0,false,false,4,6,2,4,0.6667,31,4,0,64,0.0788,101.167
generation_007,task_059,DB,0,false,false,3,6,2,4,0.5,34,2,0,68,0.0841,111.6247
generation_007,task_067,DB,0,false,false,4,9,1,6,0.4444,25,7,0,64,0.063,100.0739
generation_007,task_067,DB,0,false,false,4,9,1,6,0.4444,29,10,0,128,0.1641,234.8199
generation_007,task_067,DB,0,false,false,4,9,1,6,0.4444,24,8,0,78,0.0823,120.7116
generation_007,task_068,DB,0,false,false,3,7,1,5,0.4286,31,9,0,69,0.0752,99.0206
generation_007,task_068,DB,0,false,false,2,7,1,5,0.2857,31,6,0,66,0.0736,114.4815
generation_007,task_068,DB,0,false,false,4,7,2,5,0.5714,34,9,0,101,0.1342,184.959
generation_007,task_073,DB,0,false,false,4,11,1,8,0.3636,11,10,0,49,0.0337,60.4235
generation_007,task_073,DB,0,false,false,4,11,1,8,0.3636,7,10,0,45,0.0241,53.2853
generation_007,task_073,DB,0,false,false,4,11,1,8,0.3636,7,10,0,44,0.0223,56.1072
generation_007,task_075,DB,0,false,false,2,3,1,2,0.6667,13,4,0,46,0.0536,114.6391
generation_007,task_075,DB,1,true,true,2,3,1,2,0.6667,19,2,0,44,0.0498,75.2664
generation_007,task_075,DB,0,false,false,2,3,1,2,0.6667,17,4,0,47,0.0528,83.2023
generation_007,task_078,DB,0,false,false,5,22,1,14,0.2273,4,13,0,50,0.0216,75.2178
generation_007,task_078,DB,0,false,false,7,22,1,14,0.3182,6,17,0,57,0.0301,77.2841
generation_007,task_078,DB,0,false,false,6,22,1,14,0.2727,7,15,0,52,0.0235,65.8736
generation_007,task_084,DB,0,false,false,6,17,1,11,0.3529,5,17,0,72,0.0385,131.7493
generation_007,task_084,DB,0,false,false,6,17,1,11,0.3529,9,15,0,70,0.0491,131.4712
generation_007,task_084,DB,0,false,false,7,17,1,11,0.4118,5,16,0,136,0.0799,283.09
generation_007,task_085,DB,0,false,false,5,13,1,9,0.3846,3,12,0,62,0.0294,121.8867
generation_007,task_085,DB,0,false,false,5,13,1,9,0.3846,4,12,0,63,0.0308,111.4904
generation_007,task_085,DB,0,false,false,5,13,1,9,0.3846,5,15,0,65,0.0325,122.3602
generation_007,task_086,DB,0,false,false,8,21,1,14,0.381,4,18,0,85,0.0466,214.4628
generation_007,task_086,DB,0,false,false,6,21,1,14,0.2857,4,18,0,90,0.0473,200.1627
generation_007,task_086,DB,0,false,false,7,21,1,14,0.3333,12,24,0,73,0.0594,133.2812
generation_007,task_091,DB,0,false,false,7,25,1,18,0.28,7,20,0,75,0.0517,123.3287
generation_007,task_091,DB,0,false,false,7,25,1,18,0.28,4,20,1,62,0.031,104.4555
generation_007,task_091,DB,0,false,false,8,25,1,18,0.32,7,23,0,82,0.0574,147.9745
generation_007,task_092,DB,0,false,false,4,21,1,14,0.1905,3,12,1,43,0.0176,58.5362
generation_007,task_092,DB,0,false,false,4,21,1,14,0.1905,3,12,1,42,0.02,63.3058
generation_007,task_092,DB,0,false,false,4,21,1,14,0.1905,3,16,1,47,0.0181,47.3227
generation_007,task_093,DB,0,false,false,3,9,1,5,0.3333,5,4,0,36,0.0135,54.4097
generation_007,task_093,DB,0,false,false,5,9,1,5,0.5556,6,8,0,35,0.0158,50.6911
generation_007,task_093,DB,0,false,false,5,9,1,5,0.5556,5,8,0,37,0.0144,56.1055
generation_007,task_095,DB,0,false,false,5,9,1,5,0.5556,8,8,0,41,0.0192,59.5076
generation_007,task_095,DB,0,false,false,5,9,1,5,0.5556,10,8,0,39,0.0236,46.4517
generation_007,task_095,DB,0,false,false,5,9,1,5,0.5556,6,8,0,36,0.0158,42.7753
generation_007,task_097,DB,0,false,false,3,18,1,14,0.1667,10,7,1,38,0.0202,43.3212
generation_007,task_097,DB,0,false,false,5,18,1,14,0.2778,9,17,0,47,0.02,44.6057
generation_007,task_097,DB,0,false,false,3,18,1,14,0.1667,17,7,1,56,0.0379,73.7929
generation_007,task_098,DB,0,false,false,1,3,1,2,0.3333,11,2,0,35,0.0255,58.5219
generation_007,task_098,DB,0,false,false,1,3,1,2,0.3333,12,2,0,38,0.0317,68.0286
generation_007,task_098,DB,0,false,false,2,3,1,2,0.6667,9,0,0,33,0.0201,66.3278
generation_007,task_099,DB,0,false,false,1,5,1,3,0.2,6,0,0,23,0.0127,36.7171
generation_007,task_099,DB,0,false,false,1,5,1,3,0.2,12,0,0,25,0.022,51.021
generation_007,task_099,DB,0,false,false,0,5,0,3,0,7,0,0,21,0.0153,47.0201
generation_007,task_100,DB,0,false,false,2,4,1,3,0.5,10,2,0,37,0.0235,65.6803
generation_007,task_100,DB,1,true,true,3,4,2,3,0.75,14,2,0,41,0.0266,53.0002
generation_007,task_100,DB,0,false,false,1,4,1,3,0.25,9,0,0,33,0.0204,53.8983
generation_008,task_007,DB,1,true,true,1,1,1,1,1,13,0,0,23,0.0161,25.2527
generation_008,task_007,DB,0,false,false,0,1,0,1,0,18,0,0,26,0.021,83.5415
generation_008,task_007,DB,1,true,true,1,1,1,1,1,11,0,0,20,0.0162,26.1491
generation_008,task_012,ACTION,1,true,,1,1,0,0,1,4,0,1,16,0.0072,18.1731
generation_008,task_012,ACTION,0,false,,0,1,0,0,0,4,0,1,18,0.0069,21.1399
generation_008,task_012,ACTION,1,true,,1,1,0,0,1,4,0,1,16,0.0071,19.1818
generation_008,task_016,DB,0,false,false,1,2,1,2,0.5,2,0,0,19,0.007,41.5224
generation_008,task_016,DB,1,true,true,2,2,2,2,1,2,0,0,26,0.0077,40.4529
generation_008,task_016,DB,0,false,false,1,2,1,2,0.5,2,0,1,23,0.0065,31.8597
generation_008,task_017,DB,1,true,true,1,4,1,3,0.25,2,3,0,44,0.0107,67.2592
generation_008,task_017,DB,1,true,true,1,4,1,3,0.25,4,2,0,36,0.011,52.2687
generation_008,task_017,DB,1,true,true,1,4,1,3,0.25,3,2,0,36,0.0101,51.648
generation_008,task_018,DB,0,false,false,1,8,1,7,0.125,6,1,0,52,0.0217,86.4266
generation_008,task_018,DB,0,false,false,1,8,1,7,0.125,5,10,0,63,0.0224,82.6366
generation_008,task_018,DB,0,false,false,1,8,1,7,0.125,5,2,0,39,0.0145,61.7039
generation_008,task_019,DB,0,false,false,1,6,1,5,0.1667,4,3,0,38,0.0117,51.1733
generation_008,task_019,DB,0,false,false,1,6,1,5,0.1667,10,1,0,36,0.0201,49.1719
generation_008,task_019,DB,0,false,false,1,6,1,5,0.1667,4,0,0,26,0.0091,43.2313
generation_008,task_021,DB,0,false,false,1,4,1,3,0.25,7,0,1,29,0.0139,48.0924
generation_008,task_021,DB,0,false,false,1,4,1,3,0.25,2,6,0,44,0.0116,67.9531
generation_008,task_021,DB,0,false,false,1,4,1,3,0.25,4,6,0,46,0.0142,54.7556
generation_008,task_022,DB,0,false,false,1,12,1,11,0.0833,9,14,0,81,0.0416,117.2074
generation_008,task_022,DB,0,false,false,1,12,1,11,0.0833,9,4,0,53,0.0236,72.2605
generation_008,task_022,DB,0,false,false,1,12,1,11,0.0833,7,3,0,50,0.0237,82.0268
generation_008,task_025,DB,1,true,true,1,1,1,1,1,13,0,0,30,0.0242,65.9029
generation_008,task_025,DB,0,false,false,0,1,0,1,0,18,0,0,35,0.0347,69.9667
generation_008,task_025,DB,1,true,true,1,1,1,1,1,11,0,0,26,0.0207,50.3271
generation_008,task_031,DB,1,true,true,2,5,1,3,0.4,2,3,0,30,0.0122,44.4324
generation_008,task_031,DB,1,true,true,2,5,1,3,0.4,2,3,0,30,0.0121,54.3088
generation_008,task_031,DB,1,true,true,2,5,1,3,0.4,2,3,0,32,0.0127,52.6733
generation_008,task_033,ACTION,0,false,,2,5,1,2,0.4,1,2,0,14,0.0045,18.6788
generation_008,task_033,ACTION,1,true,,5,5,2,2,1,1,4,1,24,0.0052,33.5853
generation_008,task_033,ACTION,0,false,,1,5,0,2,0.2,1,0,1,12,0.0043,17.6579
generation_008,task_035,ACTION,1,true,,3,3,1,1,1,1,2,1,12,0.0044,12.6803
generation_008,task_035,ACTION,1,true,,3,3,1,1,1,1,2,1,12,0.0039,13.2154
generation_008,task_035,ACTION,1,true,,3,3,1,1,1,1,2,1,12,0.0036,15.4474
generation_008,task_036,DB,1,true,true,2,3,1,2,0.6667,2,2,0,29,0.0115,45.4388
generation_008,task_036,DB,0,false,false,2,3,1,2,0.6667,3,3,0,35,0.0149,53.7503
generation_008,task_036,DB,1,true,true,2,3,1,2,0.6667,2,2,0,28,0.0116,41.6048
generation_008,task_039,DB,0,false,false,3,16,1,12,0.1875,5,12,0,61,0.035,117.0271
generation_008,task_039,DB,0,false,false,4,16,1,12,0.25,3,14,0,48,0.0217,72.0205
generation_008,task_039,DB,0,false,false,3,16,1,12,0.1875,4,12,1,53,0.0293,87.0538
generation_008,task_044,DB,0,false,false,5,10,1,6,0.5,4,10,0,41,0.015,60.1394
generation_008,task_044,DB,0,false,false,4,10,1,6,0.4,3,8,0,35,0.0119,47.2217
generation_008,task_044,DB,0,false,false,5,10,1,6,0.5,4,10,0,48,0.0193,57.6666
generation_008,task_048,DB,0,false,false,4,24,1,16,0.1667,4,9,0,51,0.0196,77.0814
generation_008,task_048,DB,0,false,false,7,24,1,16,0.2917,10,19,0,101,0.0517,148.972
generation_008,task_048,DB,0,false,false,8,24,1,16,0.3333,7,22,0,87,0.0405,125.455
generation_008,task_049,DB,0,false,false,7,19,1,12,0.3684,6,20,1,86,0.0417,121.0648
generation_008,task_049,DB,0,false,false,7,19,2,12,0.3684,7,19,0,96,0.0501,148.3559
generation_008,task_049,DB,0,false,false,5,19,1,12,0.2632,5,17,1,80,0.0315,133.505
generation_008,task_051,DB,0,false,false,8,20,1,11,0.4,6,16,0,66,0.0289,99.1344
generation_008,task_051,DB,0,false,false,9,20,1,11,0.45,6,19,0,68,0.0294,82.4337
generation_008,task_051,DB,0,false,false,9,20,1,11,0.45,8,18,0,71,0.036,93.1439
generation_008,task_052,DB,1,true,true,7,13,1,7,0.5385,7,13,0,62,0.0296,90.5888
generation_008,task_052,DB,0,false,false,6,13,1,7,0.4615,8,10,0,60,0.028,94.4832
generation_008,task_052,DB,1,true,true,7,13,1,7,0.5385,8,12,0,61,0.0295,91.6157
generation_008,task_059,DB,0,false,false,3,6,1,4,0.5,20,4,0,52,0.0505,85.7013
generation_008,task_059,DB,0,false,false,3,6,1,4,0.5,22,4,0,53,0.051,72.2026
generation_008,task_059,DB,0,false,false,3,6,1,4,0.5,22,4,0,56,0.0521,103.8865
generation_008,task_067,DB,0,false,false,4,9,1,6,0.4444,34,9,0,80,0.0996,129.826
generation_008,task_067,DB,0,false,false,4,9,1,6,0.4444,23,9,0,82,0.0814,139.8466
generation_008,task_067,DB,0,false,false,4,9,1,6,0.4444,27,11,0,81,0.0877,133.1835
generation_008,task_068,DB,0,false,false,3,7,1,5,0.4286,25,10,0,77,0.0761,122.4188
generation_008,task_068,DB,0,false,false,4,7,2,5,0.5714,24,7,0,65,0.0761,128.203
generation_008,task_068,DB,0,false,false,4,7,2,5,0.5714,34,12,0,100,0.1281,202.3576
generation_008,task_073,DB,0,false,false,4,11,1,8,0.3636,7,10,0,50,0.0282,79.4563
generation_008,task_073,DB,0,false,false,4,11,1,8,0.3636,7,11,0,49,0.0267,62.6603
generation_008,task_073,DB,0,false,false,4,11,1,8,0.3636,6,10,0,44,0.0233,65.9509
generation_008,task_075,DB,0,false,false,2,3,1,2,0.6667,6,4,0,37,0.0226,71.7726
generation_008,task_075,DB,0,false,false,2,3,1,2,0.6667,9,4,0,43,0.032,80.8407
generation_008,task_075,DB,1,true,true,2,3,1,2,0.6667,5,4,0,34,0.023,70.1913
generation_008,task_078,DB,0,false,false,6,22,1,14,0.2727,4,12,0,50,0.0203,75.7787
generation_008,task_078,DB,0,false,false,5,22,1,14,0.2273,3,12,0,42,0.0164,66.1607
generation_008,task_078,DB,0,false,false,8,22,1,14,0.3636,5,17,0,53,0.0237,69.3063
generation_008,task_084,DB,0,false,false,7,17,1,11,0.4118,4,20,0,73,0.0365,157.5485
generation_008,task_084,DB,0,false,false,6,17,1,11,0.3529,6,16,0,150,0.0731,272.5327
generation_008,task_084,DB,0,false,false,7,17,1,11,0.4118,3,17,0,63,0.0291,123.5497
generation_008,task_085,DB,0,false,false,5,13,1,9,0.3846,4,11,1,59,0.0283,113.7471
generation_008,task_085,DB,0,false,false,5,13,1,9,0.3846,3,11,0,53,0.0216,116.6495
generation_008,task_085,DB,0,false,false,5,13,1,9,0.3846,3,13,0,58,0.0268,118.0395
generation_008,task_086,DB,0,false,false,4,21,1,14,0.1905,6,8,1,44,0.0322,94.5142
generation_008,task_086,DB,0,false,false,6,21,1,14,0.2857,6,15,1,85,0.0585,219.0949
generation_008,task_086,DB,0,false,false,6,21,1,14,0.2857,7,15,1,72,0.0498,155.0501
generation_008,task_091,DB,0,false,false,8,25,1,18,0.32,12,26,0,92,0.0818,166.9652
generation_008,task_091,DB,0,false,false,6,25,1,18,0.24,7,18,0,83,0.0532,178.2157
generation_008,task_091,DB,0,false,false,4,25,1,18,0.16,5,12,1,48,0.0231,75.4202
generation_008,task_092,DB,0,false,false,4,21,1,14,0.1905,4,12,1,45,0.022,58.7639
generation_008,task_092,DB,0,false,false,6,21,1,14,0.2857,6,16,1,71,0.0464,173.7744
generation_008,task_092,DB,0,false,false,4,21,1,14,0.1905,4,12,1,46,0.0217,71.7903
generation_008,task_093,DB,0,false,false,5,9,1,5,0.5556,4,8,0,34,0.0126,46.5111
generation_008,task_093,DB,0,false,false,4,9,0,5,0.4444,7,8,0,36,0.0174,50.9269
generation_008,task_093,DB,0,false,false,3,9,1,5,0.3333,3,5,0,35,0.0115,53.2315
generation_008,task_095,DB,0,false,false,5,9,1,5,0.5556,5,8,0,38,0.0142,44.3775
generation_008,task_095,DB,0,false,false,5,9,1,5,0.5556,8,8,0,39,0.0207,50.2852
generation_008,task_095,DB,0,false,false,5,9,1,5,0.5556,8,8,0,40,0.0221,57.6964
generation_008,task_097,DB,0,false,false,5,18,1,14,0.2778,11,18,0,53,0.0291,56.3151
generation_008,task_097,DB,0,false,false,5,18,1,14,0.2778,19,17,0,65,0.046,95.3258
generation_008,task_097,DB,0,false,false,5,18,1,14,0.2778,6,17,0,43,0.015,40.7415
generation_008,task_098,DB,0,false,false,2,3,1,2,0.6667,7,2,0,35,0.0182,56.1904
generation_008,task_098,DB,0,false,false,2,3,1,2,0.6667,10,0,0,34,0.0203,47.1242
generation_008,task_098,DB,0,false,false,2,3,1,2,0.6667,8,2,0,31,0.0205,54.7384
generation_008,task_099,DB,0,false,false,0,5,0,3,0,4,0,0,14,0.0091,28.2128
generation_008,task_099,DB,0,false,false,0,5,0,3,0,15,0,0,31,0.0316,67.6676
generation_008,task_099,DB,0,false,false,3,5,2,3,0.6,11,0,0,34,0.023,68.2268
generation_008,task_100,DB,0,false,false,1,4,1,3,0.25,5,0,0,29,0.0148,59.2071
generation_008,task_100,DB,0,false,false,0,4,0,3,0,7,0,0,22,0.0165,57.717
generation_008,task_100,DB,0,false,false,1,4,1,3,0.25,5,0,0,26,0.0137,43.8045
